ngram_id,grid_string_id,window_size,chunk_index,prefix,suffix,full_chunk,created_at,grid_string,string_length
436774,2366,12,3,bpbbpbppbbp,p,bpbbpbppbbpp,2026-02-04 19:41:13,bbpbpbbpbppbbpppbbppbppbpbbpbbbpbpbppppbb,41
440394,2386,12,21,bpbbpbppbbp,p,bpbbpbppbbpp,2026-02-05 14:03:15,bpbbpbbbppbpbpbbpbpppbpbbpbppbbppbppppbbb,41
446692,2420,12,44,bpbbpbppbbp,p,bpbbpbppbbpp,2026-02-05 15:55:59,bbbbbbbbpbpbbpbpbbpbbbbbbbpbppbppbbpbpbpppbbbpbbpbppbbppbbpbbbp,63
471214,2551,12,22,bpbbpbppbbp,p,bpbbpbppbbpp,2026-02-10 16:31:24,bpppbbbpppbpppppbbbbbpbpbbpbppbbppppbbppbbbbpbbpppbbpbpbpppbb,61
471376,2552,12,7,bpbbpbppbbp,b,bpbbpbppbbpb,2026-02-10 16:31:46,pbpbbpbbpbbpbppbbpbpbbbpppbpppbbbppbppbpp,41
472389,2557,12,27,bpbbpbppbbp,b,bpbbpbppbbpb,2026-02-10 16:33:36,pppbppppbppppppbpbpppbppbppbpbbpbppbbpbbbbpbpbpbp,49
483913,2624,12,2,bpbbpbppbbp,p,bpbbpbppbbpp,2026-02-10 20:19:27,bpbpbbpbppbbpppppbbbpbbbpppbbpppbbbpbppbpbbbbp,46
510686,2785,12,44,bpbbpbppbbp,p,bpbbpbppbbpp,2026-02-12 14:36:18,bpbbbpbpbppppbbbbbpbbppbbppbbpppbpppppppppbpbpbbpbppbbppbpbb,60
516769,2819,12,12,bpbbpbppbbp,p,bpbbpbppbbpp,2026-02-12 16:37:43,pbbbbbpbpbpbbpbbpbppbbppbpbpppbppbpbppbppbpppbbppbpbbbbppbbbpbpppbp,67
518716,2830,12,25,bpbbpbppbbp,p,bpbbpbppbbpp,2026-02-13 12:08:36,bpbpppppbpbpppbbpbbbpbbbpbpbbpbppbbppbbpbpbbbpb,47
521758,2846,12,9,bpbbpbppbbp,b,bpbbpbppbbpb,2026-02-13 12:49:21,bppbppbppbpbbpbppbbpbpbbpbbbbpbbbbbbpbbbppbbbbbpppppbppb,56
533026,2908,12,16,bpbbpbppbbp,b,bpbbpbppbbpb,2026-02-13 17:49:50,bppbppbpbbppbbpbbpbbpbppbbpbbbppbpbppbp,39
566762,3096,12,3,bpbbpbppbbp,b,bpbbpbppbbpb,2026-02-17 16:19:58,ppbbpbbpbppbbpbpbbpbbpbbpbpbpppbpbpbpbpbbpb,43
567548,3101,12,4,bpbbpbppbbp,p,bpbbpbppbbpp,2026-02-17 16:48:26,pbbbbpbbpbppbbppbpbppbppbpppbppbpbppbpppbb,42
576136,3150,12,8,bpbbpbppbbp,b,bpbbpbppbbpb,2026-02-17 21:16:40,ppbppbbpbpbbpbppbbpbpppbbppbppbppbbpbpbpbbbbp,45
588496,3219,12,35,bpbbpbppbbp,p,bpbbpbppbbpp,2026-02-20 12:54:05,bbbbpbpbbbbpbbpbpbpbbbbbbbpbbpppbpbbpbbpbppbbppbppbp,52
599419,3290,12,16,bpbbpbppbbp,p,bpbbpbppbbpp,2026-02-21 10:13:58,ppbpbpbbbbppbbbbbpbbpbppbbppppbbbbpbppppbpbbpbppbpb,51
623026,3456,12,16,bpbbpbppbbp,b,bpbbpbppbbpb,2026-02-22 12:17:36,bpppppbbpbbpbbppbpbbpbppbbpbppppbbpppbpbbbpbpbbppbpbbbppp,57
640009,3552,12,27,bpbbpbppbbp,b,bpbbpbppbbpb,2026-02-23 11:55:59,bbbbbbppppbpbbbpppbbppppppbbpbbpbppbbpbpbppbpbpb,48
645165,3583,12,20,bpbbpbppbbp,b,bpbbpbppbbpb,2026-02-23 14:18:35,bbbbpbpbpppbbbpppbbpbpbbpbppbbpbbbpbppbbpppbbb,46
645529,3586,12,20,bpbbpbppbbp,b,bpbbpbppbbpb,2026-02-23 14:20:04,bbbbpbpbpppbbbpppbbpbpbbpbppbbpbbbpbppbbpppbbbppbb,50
652072,3623,12,33,bpbbpbppbbp,b,bpbbpbppbbpb,2026-02-24 10:18:56,bbbbbbbbbppppppbbbppbpppppppbbpbbbpbbpbppbbpbbppbb,50
664484,3692,12,45,bpbbpbppbbp,b,bpbbpbppbbpb,2026-02-24 19:27:38,bpppppbppbppbbppbppppppbbppbpppbppbpbbpbpbpbpbpbbpbppbbpb,57
672043,3738,12,16,bpbbpbppbbp,p,bpbbpbppbbpp,2026-02-25 10:20:36,bpbbbbpbpbppbpppbpbbpbppbbpppppppbpbpbbppp,42
682509,3802,12,14,bpbbpbppbbp,p,bpbbpbppbbpp,2026-02-25 19:18:26,pbbbpbpbpbppbpbpbbpbppbbpppbpbbpbbbbppbpppbppb,46
688325,3836,12,38,bpbbpbppbbp,b,bpbbpbppbbpb,2026-02-25 21:46:14,pbppppppbbpbbppbppbpbpbppbbbpbbbpbbbppbpbbpbppbbpbpbbbbpb,57
701188,3909,12,10,bpbbpbppbbp,p,bpbbpbppbbpp,2026-03-01 12:35:32,bpbpbbbbpbbpbbpbppbbppbpbbbpppbppbbpbp,38
709469,3956,12,10,bpbbpbppbbp,b,bpbbpbppbbpb,2026-03-01 19:30:40,bbppbppbbbbpbbpbppbbpbppbpbppbbbpbbpbppbpp,42
711961,3972,12,33,bpbbpbppbbp,b,bpbbpbppbbpb,2026-03-01 20:38:56,pppbbbppbbppppbpppbpbbppbpbbppbpbbpbbpbppbbpbbppbpppbbbbbppbbbp,63
712324,3974,12,3,bpbbpbppbbp,b,bpbbpbppbbpb,2026-03-01 20:39:50,pbpbpbbpbppbbpbbppbpbppbppbppbbppbbbpbppppppppppppbbppppppbpppppp,65
713551,3981,12,11,bpbbpbppbbp,b,bpbbpbppbbpb,2026-03-02 11:40:36,bpppppbpbppbpbbpbppbbpbpbpbpppbbppbbbpbpbbpbbbbppbbbpb,54
722111,4032,12,34,bpbbpbppbbp,p,bpbbpbppbbpp,2026-03-03 15:34:27,pbppbbppbpbbpppbppbbbbbppbbpbbppbbbpbbpbppbbppppbpbbb,53
742940,4153,12,11,bpbbpbppbbp,b,bpbbpbppbbpb,2026-03-04 15:37:52,pppppbbbbbbbpbbpbppbbpbbppppbpbpbbbpbbpbpbbpbpppbb,50
747218,4178,12,19,bpbbpbppbbp,p,bpbbpbppbbpp,2026-03-05 13:52:36,bpppppppbbppbpbpbbbbpbbpbppbbppbpbpbppppbpbbbbppppbbbbbbbpbpppb,63
748905,4188,12,9,bpbbpbppbbp,p,bpbbpbppbbpp,2026-03-05 14:39:16,ppbpbpbbpbpbbpbppbbppppbbppbbbpbbppb,36
762129,4265,12,31,bpbbpbppbbp,b,bpbbpbppbbpb,2026-03-06 17:01:45,pbbpppbbbpbbbbbpbppbpbbpbpbbpbbbpbbpbppbbpbbbp,46
764953,4283,12,0,bpbbpbppbbp,p,bpbbpbppbbpp,2026-03-06 17:53:19,bpbbpbppbbppbbppbbpbpbpbpbpbpbpbbpp,35
765996,4289,12,2,bpbbpbppbbp,p,bpbbpbppbbpp,2026-03-06 17:55:33,bpbpbbpbppbbpppppbpbppppbbppbpppbbpbpbp,39
785853,4404,12,23,bpbbpbppbbp,p,bpbbpbppbbpp,2026-03-15 12:58:10,bbpppbpbppbppbbbppppbpbbpbbpbppbbpppppbppbbpppbbpbpbbppbbpp,59
812939,4564,12,27,bpbbpbppbbp,b,bpbbpbppbbpb,2026-03-18 14:43:57,ppbbpbpppbbpppbppbbbbpppbbbbpbbpbppbbpbbbbbppbbppbbppbpppbbpbp,62
817582,4595,12,43,bpbbpbppbbp,b,bpbbpbppbbpb,2026-03-18 16:18:14,bbpbpbpppbbppbbpppbppbbbbbpbpppbbpbbppppbpbbpbbpbppbbpbbb,57
819873,4608,12,41,bpbbpbppbbp,b,bpbbpbppbbpb,2026-03-19 19:21:26,bbbbbbpbbbppbpppppbbppppppppppppbpbpbppppbpbbpbppbbpbpb,55
827965,4655,12,22,bpbbpbppbbp,p,bpbbpbppbbpp,2026-03-24 06:23:55,bbpbpbpppppbpbpppbppbpbpbbpbppbbppbpbppbbbbppbbppppppbb,55
837035,4714,12,9,bpbbpbppbbp,b,bpbbpbppbbpb,2026-04-20 06:39:36,bbbppppbbbpbbpbppbbpbbpbpppbppbbbpbbbpb,39
848526,4778,12,23,bpbbpbppbbp,b,bpbbpbppbbpb,2026-04-23 14:54:39,bpbppbpbppbbpbbbpppbpbpbpbbpbppbbpbbbpppbbbpbpbbbppbbbpbbbbpbbb,63
855019,4819,12,3,bpbbpbppbbp,b,bpbbpbppbbpb,2026-04-23 18:57:48,bbbbpbbpbppbbpbbpppbpbbpbbbpppppbpbbb,37
871384,4919,12,22,bpbbpbppbbp,p,bpbbpbppbbpp,2026-05-04 08:22:54,pppbbbbppbbbpbppbbpbbpbpbbpbppbbpppbpbppppbpppbpb,49
875807,4945,12,14,bpbbpbppbbp,p,bpbbpbppbbpp,2026-05-04 09:17:47,bpbbpppbpbpbbpbpbbpbppbbppppbpbpppbbbpbppbppppppppbbbbpppppp,60
888712,5017,12,25,bpbbpbppbbp,b,bpbbpbppbbpb,2026-05-14 07:18:45,bpbbpbppppbppppbbbbbppbppbpbbpbppbbpbpbppbbbppbpbbpbppbpbppbpbbp,64
914393,5167,12,29,bpbbpbppbbp,p,bpbbpbppbbpp,2026-05-27 11:11:09,bbppbpbbbbbpppbppbpbpppbbbppbbpbbpbppbbppppbpbppbpbpbbbpppp,59
917107,5184,12,12,bpbbpbppbbp,b,bpbbpbppbbpb,2026-05-28 10:01:59,bppbppppppbpbpbbpbppbbpbpppbbpbpbppbpbpbpbpp,44
923392,5220,12,22,bpbbpbppbbp,p,bpbbpbppbbpp,2026-05-28 14:22:17,bbpbbppbppbpbppbbbppbpbpbbpbppbbppbbppbpbpbpbbbbpbbbbbbppp,58
927260,5244,12,27,bpbbpbppbbp,p,bpbbpbppbbpp,2026-05-28 16:02:15,ppbppbbpppppbbbbbpppbpbpbppbpbbpbppbbpppbbbpppbbbpppbbpppbbppb,62
931679,5271,12,16,bpbbpbppbbp,b,bpbbpbppbbpb,2026-06-05 06:48:30,ppbppppbpbppppbpbpbbpbppbbpbbbpbbpbbpbbbbbbpbbbpppbppbpppppbpbppppp,67
932387,5275,12,32,bpbbpbppbbp,b,bpbbpbppbbpb,2026-06-05 06:52:55,bpbpppbbpppppbbbbbpbbbbpbbbbbppbbpbbpbppbbpbpbppbbbbpppbbbbpbbbbpp,66
947342,5365,12,35,bpbbpbppbbp,p,bpbbpbppbbpp,2026-06-10 10:05:05,bbpbbpbppppbbbpbbbpbbpbbbppppbpbbppbpbbpbppbbppppbbp,52
958193,5431,12,49,bpbbpbppbbp,b,bpbbpbppbbpb,2026-06-18 09:19:10,ppppbbppbpbpbpppbbbbpbbppbpbbbbbbppbbbpbbbpppbppbbpbbpbppbbpb,61
960474,5443,12,20,bpbbpbppbbp,p,bpbbpbppbbpp,2026-06-19 14:03:32,bbbpbbbbbbbbbpppbpbpbpbbpbppbbpppbppbbbbbbbpbbpbpppppbb,55
977576,5540,12,30,bpbbpbppbbp,b,bpbbpbppbbpb,2026-06-23 06:31:48,ppbbpbpbbpppbbpppbbbbbpbppbbbbbpbbpbppbbpbppbpbpbppb,52
978201,5544,12,2,bpbbpbppbbp,b,bpbbpbppbbpb,2026-06-23 06:36:23,ppbpbbpbppbbpbbpbbbpppbppppbpppppbpbppppppbbpbbppbpb,52
980069,5555,12,19,bpbbpbppbbp,p,bpbbpbppbbpp,2026-06-23 07:06:52,ppbpbbpbpbbpbbbpbppbpbbpbppbbpppbbbbpbpppbbpbpbb,48
981322,5562,12,3,bpbbpbppbbp,b,bpbbpbppbbpb,2026-06-23 07:15:53,bppbpbbpbppbbpbbpbpbpbbpbbbpbbbpppbpppbbpppppbbbbpb,51
187369,96,12,1,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:31,pbpbbpbppbpppppbpbbpp,21
188132,135,12,11,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:31,bbbbpppbbppbpbbpbppbppppbbb,27
189177,175,12,16,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:31,bbbbbpbbpbbbpbbbbpbbpbppbppbbp,30
190362,221,12,20,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:31,pbbbbppbbbbbbbbbpbppbpbbpbppbppbbbpbbbpbbbbpb,45
191293,237,12,16,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:31,bppbbpbbpbpppbbbbpbbpbppbppbbpbppbppbbpbpbpbpbpbpbbp,52
196539,334,12,12,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:31,pbpppbbpppbbbpbbpbppbpppbbpbpbp,31
198868,374,12,16,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:31,ppbbbppbpbbbpppbbpbbpbppbppbppppbbbbppbbbpbbbpbpppbpppbppb,58
198998,376,12,39,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:31,ppbbbppppppbpbbppbbbbpbpbbbbbbbpbpbbpbbbpbbpbppbppp,51
199059,377,12,16,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:31,ppbbbppbpbbbpppbbpbbpbppbppbppppbbbbppbbbpbbbpbpppbpppbppbppbbp,63
199208,379,12,39,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:31,ppbbbppppppbpbbppbbbbpbpbbbbbbbpbpbbpbbbpbbpbppbppppbpbpb,57
201314,419,12,33,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:31,pbbbpbppbbbbbpppbbpppbbpppppppbbpbpbbpbppbppbpbbbpp,51
202452,438,12,27,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:31,bbbpbbpbbbbbbppbpppbbbbpbppbpbbpbppbppp,39
207524,534,12,23,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:32,bbbpbpppbbppppbbbpbbbpbbpbbpbppbppbbppbbpbbpppbbpbbbppbpbbbbpbppb,65
217301,714,12,28,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:32,bbpbpbbbppbpppbpbbbbbbppbppbbpbbpbppbpppbbpbppbbb,49
229611,940,12,44,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:32,pppbpbbbbppbbbppbbpbpbpppbbbbbbbpbbppbbpbbpbbpbbpbppbppbpbb,59
231654,973,12,1,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:32,bbpbbpbppbpppbbbpbppbbpbpppbp,29
233405,1005,12,13,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:32,bppbbbpppbpbbbpbbpbppbpppbpbbppbpbpppbpbppbbpbpbbbppbbpppbb,59
234115,1018,12,19,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:32,bpbbpbbbppbpbpppbbbbpbbpbppbppbppbbpbbpbbppppbppppbbbpbbpbpb,60
235733,1044,12,1,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:32,pbpbbpbppbpppbbbbbbpppppbbbbppbpbbbbppbbpbpppb,46
239286,1107,12,2,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:32,ppbpbbpbppbppbbbpbppbpbppppppbpbpbpbbb,38
240630,1133,12,22,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:32,bpbbppbppppbbppbpppppbbpbbpbppbpppbbppbpbbbbppppppbbpbpbppbbpbbbbbb,67
247080,1241,12,35,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:33,bbppbbbpbpppppbbbbppbbpbbbpbbppbppbbpbbpbppbpppbpppbbpbp,56
247853,1255,12,50,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:33,ppbbbpbbbbpbpppbpbpbbppbbbbpbpppbpbppbpbbpppbbppppbpbbpbppbpppppp,65
248814,1270,12,11,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:33,pbpbppbpbpbbpbbpbppbpppbpbbbbpbpppp,35
254664,1373,12,15,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:33,bbpbpbppbbpppbpbpbbpbppbppbbppbbbpbbbpbpbbbppbppbbbbpbbpb,57
258149,1430,12,5,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:33,pbbbpbpbbpbppbppppbbpbbppbbpbbpbppbpbppppbpbppbpppbbbbbpbbpppp,62
262552,1506,12,25,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:33,ppbbbbppbbpppppppppbpppbbbpbbpbppbppbpbppbppbpbbbppbbbbbbpbb,60
263998,1529,12,33,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:33,pppbppbbbppbpbppppbpbbpbbbpppbppbbpbbpbppbppp,45
265781,1555,12,8,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:33,ppbbpbppbpbbpbppbppbpbppbppbbbppbbbbpbbppbbbbbbpbbpbbbb,55
266428,1564,12,29,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 10:57:33,bbppbpppppbbbpbpbppbbbbbbbbppbpbbpbppbpppbbbbppbbp,50
276863,1739,12,29,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:33,bpbpbbpppbppbbpbppbbpbppbpbbbbpbbpbppbppbbbpppbbpppppbpb,56
276920,1740,12,21,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:33,pppbbbbbbpbbbpbpbbpbbbpbbpbppbppbbpbppppbppbp,45
277365,1748,12,5,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:33,ppppbbpbbpbppbppbpbbbbpbpbpbpbpbbppbbpppp,41
279513,1780,12,30,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:33,bbppbbppbpbbbbbbpppbbbbbbbbpppbpbbpbppbppbbbppbpppbpbppbbbbbp,61
280448,1795,12,23,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-26 10:57:33,bppbpbbbbbbbpbbpppbpbpbbpbbpbppbppbppbbpbpppbbpbbpp,51
291052,1911,12,27,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-26 16:14:30,pbpbbbbbpbppppppbbpbppbbpppbpbbpbppbpppbbpbbbbpppbppbbbbbbbppbb,63
385691,2084,12,34,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-30 10:46:51,pbpbbbbpbbbpppbbppbbpppbpbbbbbpbbpbpbbpbppbpppbpbpp,51
391122,2114,12,32,bpbbpbppbpp,p,bpbbpbppbppp,2026-01-31 06:30:46,ppbppbppppppbpbbbppbpbpbbpppppbpbpbbpbppbppppbbppppbppbp,56
393437,2128,12,21,bpbbpbppbpp,b,bpbbpbppbppb,2026-01-31 07:13:14,bpbbpbpbppppbppppbpbpbpbbpbppbppbbpppbbbppppbpbppppbpppb,56
425446,2303,12,30,bpbbpbppbpp,p,bpbbpbppbppp,2026-02-04 15:41:31,bpbpbbbpbpbpbbpbpbppbpbppppbbpbpbbpbppbpppppbpbbpbpb,52
433941,2351,12,37,bpbbpbppbpp,b,bpbbpbppbppb,2026-02-04 18:07:01,pbpbppbpbpppbpbbbppppppbbbbbbpbbbbbppbpbbpbppbppbbbbpbb,55
442476,2397,12,34,bpbbpbppbpp,p,bpbbpbppbppp,2026-02-05 15:05:43,pbpbppbbbpbpppbpbppbppbbbbbpbbppppbpbbpbppbpppbbppbppppbbbbbbpp,63
448907,2431,12,5,bpbbpbppbpp,b,bpbbpbppbppb,2026-02-05 16:52:11,pppbbbpbbpbppbppbbpppbbpbppbpbpppbppbpbpbbpbbpb,47
460238,2490,12,31,bpbbpbppbpp,b,bpbbpbppbppb,2026-02-06 13:00:43,bpbpbpbpbbbbbbpbbbbpbbbbppbpbbpbpbbpbppbppbpbbpbbbpbpbpbbbppbbbpbbb,67
476572,2579,12,44,bpbbpbppbpp,p,bpbbpbppbppp,2026-02-10 18:15:19,ppbbpbbpbpppbppbpppbbbpppbbpbbbpbbppppbpbpppbpbbpbppbpppbbpbb,61
502314,2737,12,8,bpbbpbppbpp,b,bpbbpbppbppb,2026-02-12 08:46:05,ppppppbpbpbbpbppbppbpppbbbpbbbpppppbpppbbbbppbpp,48
502641,2739,12,8,bpbbpbppbpp,b,bpbbpbppbppb,2026-02-12 08:46:56,ppppppbpbpbbpbppbppbpppbbbpbbbpppppbpppbbbbppbpppb,50
512416,2794,12,10,bpbbpbppbpp,p,bpbbpbppbppp,2026-02-12 15:11:17,bbbpbbbppbbpbbpbppbpppbbbppbbpbpbbpppbbbpbbpbp,46
516504,2818,12,34,bpbbpbppbpp,b,bpbbpbppbppb,2026-02-12 16:37:15,ppbpbpbppppbbbbbbbbpbpbbpbbpbpbpbbbpbbpbppbppbbpbb,50
540863,2951,12,23,bpbbpbppbpp,b,bpbbpbppbppb,2026-02-14 10:31:23,ppbbbbpbpbpbbpbpbpbbpppbpbbpbppbppbpbpppbpbbppbbpbbbp,53
552990,3023,12,33,bpbbpbppbpp,b,bpbbpbppbppb,2026-02-15 19:50:13,bbbpbbpbpppppbbppbbpppbbbppppbbpbbpbbpbppbppbppppbbbbppbpbpbppb,63
566413,3094,12,22,bpbbpbppbpp,b,bpbbpbppbppb,2026-02-17 16:18:55,bbbbbpbbpbpbbbbbpbbbpbbpbbpbppbppbbbpbppppbppbbpppppbppbbbp,59
567379,3100,12,0,bpbbpbppbpp,p,bpbbpbppbppp,2026-02-17 16:47:58,bpbbpbppbppppppppbbbbbbbbbbbppbbpppbppbbbbbppp,46
570391,3115,12,3,bpbbpbppbpp,b,bpbbpbppbppb,2026-02-17 17:22:20,bpbbpbbpbppbppbpbpbppppbbppbpbpppbbppppbpbpp,44
571495,3121,12,22,bpbbpbppbpp,b,bpbbpbppbppb,2026-02-17 19:41:14,bbbbbppbbppppbppbbbbppbpbbpbppbppbpbbbpbpbbpbpbpbp,50
581403,3179,12,26,bpbbpbppbpp,b,bpbbpbppbppb,2026-02-19 11:10:06,bppbbbpbpbpbppppppbbbpbpbbbpbbpbppbppbbpbppbppbbbpbbbbbpbbbpbp,62
589562,3225,12,0,bpbbpbppbpp,p,bpbbpbppbppp,2026-02-20 13:42:00,bpbbpbppbpppbbppbppbppbbpppbbbpppbppbbpbpbbbb,45
591472,3236,12,0,bpbbpbppbpp,p,bpbbpbppbppp,2026-02-20 14:13:33,bpbbpbppbpppbbbppppbbbpbpbpbbpbpbbppbpbbppbpbbpbpbbbppbbppbbbbp,63
604837,3327,12,28,bpbbpbppbpp,p,bpbbpbppbppp,2026-02-21 11:44:45,bbpbpbpbpbbbppbpbpbppbbbbpbbbpbbpbppbpppbppbbpbbpppbppbppbpp,60
606863,3341,12,20,bpbbpbppbpp,b,bpbbpbppbppb,2026-02-21 13:14:55,pbbpbbbbppbppbbpppbpbpbbpbppbppbbpbbbpbpbpbpbpbpppbpbppb,56
607736,3347,12,7,bpbbpbppbpp,p,bpbbpbppbppp,2026-02-21 13:55:43,bbppbbbbpbbpbppbpppbbbpbppppppbbppppbbpppp,42
627187,3477,12,27,bpbbpbppbpp,b,bpbbpbppbppb,2026-02-22 19:04:05,pbppppbbpbbbppbbpbpbbpbpbbbbpbbpbppbppbpbbpppppbbppbpppbbbb,59
644648,3580,12,9,bpbbpbppbpp,b,bpbbpbppbppb,2026-02-23 14:17:06,bbbbbpbpbbpbbpbppbppbpppppbbpbbbbbbbpbbpbpppbppppb,50
648793,3604,12,28,bpbbpbppbpp,p,bpbbpbppbppp,2026-02-23 15:02:30,pbppbpppbpbbbbpbbbppbbpbppbpbpbbpbppbppppb,42
655528,3642,12,20,bpbbpbppbpp,p,bpbbpbppbppp,2026-02-24 14:25:35,bpbpbppbpbpppbbpppppbpbbpbppbpppbppbbpppbbbbppbpbb,50
663484,3686,12,19,bpbbpbppbpp,p,bpbbpbppbppp,2026-02-24 18:30:07,bppbpbbbpbbbbbbpbbbbpbbpbppbppppppppbpbpbpppbbpbppbpbppppbbbbp,62
671147,3732,12,9,bpbbpbppbpp,p,bpbbpbppbppp,2026-02-25 10:15:16,pbbbbpbbpbpbbpbppbpppbbppbpppbpbbpbb,36
673559,3747,12,5,bpbbpbppbpp,p,bpbbpbppbppp,2026-02-25 11:32:17,bppbpbpbbpbppbppppbpbpbbbpbppppppbppbpbbpppppppppp,50
676754,3768,12,3,bpbbpbppbpp,b,bpbbpbppbppb,2026-02-25 17:25:47,bpbbpbbpbppbppbbpbbppppppbbpbbpbppbpbbbppbbbbbppppppbpbpbppbpbbbp,65
681915,3799,12,23,bpbbpbppbpp,p,bpbbpbppbppp,2026-02-25 19:17:04,bpppbbbbpbpbpbppbbbppppbpbbpbppbppppbpbbpbpppbbpbbpppbpbppbb,60
699071,3896,12,26,bpbbpbppbpp,b,bpbbpbppbppb,2026-03-01 11:16:07,bbbppppbpppbpppbpbbbpbpppbbpbbpbppbppbpbpppbbpbb,48
706878,3941,12,32,bpbbpbppbpp,b,bpbbpbppbppb,2026-03-01 18:48:16,bbpbbpbbbppbbpppppppppppbpbppppbbpbbpbppbppbppbpppbbppbppb,58
721355,4028,12,3,bpbbpbppbpp,p,bpbbpbppbppp,2026-03-03 13:39:37,pbpbpbbpbppbppppbbpbppppbbpbbbpppppbbbpppbpbpbpbbbbbppppp,57
736441,4111,12,37,bpbbpbppbpp,b,bpbbpbppbppb,2026-03-04 10:11:49,bbpppppbbpbppbbbbbbpbbbbppbbbppbpbpbbbpbbpbppbppbbp,51
749506,4191,12,4,bpbbpbppbpp,b,bpbbpbppbppb,2026-03-05 14:40:32,bpbbbpbbpbppbppbpbppbpppbbbpbpbbppbppbpbbbbbbpppbpppbpbppbbbb,61
756794,4234,12,30,bpbbpbppbpp,b,bpbbpbppbppb,2026-03-05 21:34:24,pppppbbbbpbbbbpbbbbbbbbbpbpppbbpbbpbppbppbbbpbpppb,50
757834,4241,12,1,bpbbpbppbpp,b,bpbbpbppbppb,2026-03-05 21:39:29,bbpbbpbppbppbppppbpbbppbbppbbpbpbpbp,36
760123,4254,12,0,bpbbpbppbpp,b,bpbbpbppbppb,2026-03-05 22:20:10,bpbbpbppbppbbpppppbpbpbbppbbppppbpppbpppbbpbpbpbbpbbbpbbbppp,60
766239,4290,12,46,bpbbpbppbpp,b,bpbbpbppbppb,2026-03-06 17:55:53,ppbpbbpbbbppbpbpppppppbpbbpbbbbbppbppbbbppppppbpbbpbppbppbpbbbbbp,65
773664,4333,12,16,bpbbpbppbpp,p,bpbbpbppbppp,2026-03-09 19:50:03,bpbpppppppbpbbpbbpbbpbppbpppbpbbbbbpbbbbpbp,43
778773,4363,12,19,bpbbpbppbpp,p,bpbbpbppbppp,2026-03-11 19:15:00,pbpppbpbpbbpbpbppppbpbbpbppbpppppbbppbpbbppbppbpppbpbbpp,56
780136,4370,12,38,bpbbpbppbpp,b,bpbbpbppbppb,2026-03-11 19:44:08,bbbppbbbpbppbbbbbbppbbpbpbbppbbbpbbppbbpbbpbppbppbpbpbbbpbppppbbppbbb,69
781499,4377,12,32,bpbbpbppbpp,b,bpbbpbppbppb,2026-03-11 19:46:40,pbppbpbpbpbbbbpbbpbpbbbbpppbppbbbpbbpbppbppbppppbbpbbpbbbbbpbp,62
801118,4490,12,19,bpbbpbppbpp,b,bpbbpbppbppb,2026-03-17 20:18:59,ppbpppbbbpppbpppbbbbpbbpbppbppbpbpbbpppbbp,42
809276,4542,12,17,bpbbpbppbpp,b,bpbbpbppbppb,2026-03-18 13:42:24,bppbpbbpbpppbpppbbpbbpbppbppbppbppbpppbpbpbpbpbbppppbbpbbppppbpbbp,66
